chr10	43000000	43999999	0
chr10	44000000	44999999	2
chr10	45000000	45999999	0
chr10	46000000	46999999	2
chr10	47000000	47999999	1
chr10	48000000	48999999	4
chr10	49000000	49999999	1
chr10	50000000	50999999	1
chr10	51000000	51999999	0
chr10	52000000	52999999	1
chr10	53000000	53999999	0
chr10	54000000	54999999	0
chr10	55000000	55999999	0
chr10	56000000	56999999	0
chr10	57000000	57999999	0
chr10	58000000	58999999	1
chr10	59000000	59999999	0
chr10	60000000	60999999	1
chr10	61000000	61999999	1
chr10	62000000	62999999	3
chr10	63000000	63999999	1
chr10	64000000	64999999	0
chr10	65000000	65999999	2
chr10	66000000	66999999	1
chr10	67000000	67999999	1
chr10	68000000	68999999	0
chr10	69000000	69999999	1
chr10	70000000	70999999	0
chr10	71000000	71999999	0
chr10	72000000	72999999	0
chr10	73000000	73999999	2
chr10	74000000	74999999	0
chr10	75000000	75999999	0
chr10	76000000	76999999	1
chr10	77000000	77999999	0
chr10	78000000	78999999	0
chr10	79000000	79999999	1
chr10	80000000	80999999	0
chr10	81000000	81999999	2
chr10	82000000	82999999	1
chr10	83000000	83999999	3
chr10	84000000	84999999	0
chr10	85000000	85999999	3
chr10	86000000	86999999	3
chr10	87000000	87999999	0
chr10	88000000	88999999	2
chr10	89000000	89999999	0
chr10	90000000	90999999	2
chr10	91000000	91999999	2
chr10	92000000	92999999	0
chr10	93000000	93999999	3
chr10	94000000	94999999	1
chr10	95000000	95999999	0
chr10	96000000	96999999	0
chr10	97000000	97999999	0
chr10	98000000	98999999	1
chr10	99000000	99999999	3
chr10	100000000	100999999	1
chr10	101000000	101999999	0
chr10	102000000	102999999	0
chr10	103000000	103999999	0
chr10	104000000	104999999	5
chr10	105000000	105999999	3
chr10	106000000	106999999	2
chr10	107000000	107999999	0
chr10	108000000	108999999	2
chr10	109000000	109999999	4
chr10	110000000	110999999	0
chr10	111000000	111999999	2
chr10	112000000	112999999	0
chr10	113000000	113999999	3
chr10	114000000	114999999	0
chr10	115000000	115999999	3
chr10	116000000	116999999	0
chr10	117000000	117999999	0
chr10	118000000	118999999	2
chr10	119000000	119999999	2
chr10	120000000	120999999	5
chr10	121000000	121999999	1
chr10	122000000	122999999	1
chr10	123000000	123999999	0
chr10	124000000	124999999	4
chr10	125000000	125999999	0
chr10	126000000	126999999	1
chr10	127000000	127999999	0
chr10	128000000	128999999	1
chr10	129000000	129999999	1
chr10	130000000	130999999	0
chr10	131000000	131999999	4
chr10	132000000	132999999	1
chr10	133000000	133999999	1
chr10	134000000	134999999	2
chr10	135000000	135999999	7
chr10	136000000	136999999	4
chr10	137000000	137999999	0
chr10	138000000	138999999	4
chr10	139000000	139999999	4
chr10	140000000	140999999	0
chr10	141000000	141999999	3
chr10	142000000	142999999	6
chr10	143000000	143999999	3
chr10	144000000	144999999	2
chr10	145000000	145999999	2
chr10	146000000	146999999	8
chr10	147000000	147999999	11
chr10	148000000	148999999	3
chr10	149000000	149999999	9
chr10	150000000	150982314	1
